"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","leadingGeneSymbols"
"GO:0050793","regulation of developmental process",409,-0.242194913001555,-1.98061988307311,3.10611371334131e-07,4.48445167363651e-05,3.75798889397018e-05,538,"tags=38%, list=26%, signal=35%","17965/19017/277360/223435/19726/238161/17978/241568/20239/74256/245537/215999/243725/76901/240185/20496/12457/217692/230959/116838/108655/67468/327826/13837/72007/14810/53321/240843/320027/56468/105722/666794/233071/22417/17128/99683/11789/104015/15904/230257/331461/13869/58208/19699/67972/83925/16180/70435/18012/330914/12950/11732/18028/270120/14804/108699/77097/70465/19419/83814/269233/239719/18627/57778/70097/12808/58234/64085/57764/227541/17132/268936/16658/216049/20473/242384/268902/22253/15572/26408/74318/18129/243937/50768/16526/116837/67603/12827/12891/399558/18021/207259/238276/18011/17311/109593/80883/17221/114249/270190/50766/21676/13610/20678/20319/23945/18750/18019/11554/12053/16410/110197/228714/192167/20346/106042/27428/12561/12125/320460/68750/269023/105827/11682/244418/20358/13841/330222/20356/56458/18795/242864/269784/17919/20378/12224/243499/12704/54611/21844/216028/21349/338362/12043/243362/21813/17127/17158/20315/20980/16590/99633/20668/243931/64074","Nbl1/Ppargc1a/Prex1/Trio/Rfx3/Akap6/Ncoa2/Lrrc4c/Atxn2/Cyld/Nlgn3/Mcu/Ppp1r9a/Jade2/Jcad/Slc12a2/Noct/Sipa1l1/Ajap1/Rims2/Foxp1/Mmd/Frs2/Epha3/Fndc3b/Grin1/Cntnap1/Brinp2/Fstl4/Socs5/Ano6/Rbm24/Arhgap33/Wnt4/Smad4/Sec24b/Apc/Synj1/Id4/Ptbp3/Il1rapl1/Erbb4/Bcl11b/Reln/Atp2b1/Trps1/Il1rap/Inf2/Neurod1/Arhgap32/Hapln1/Ank/Nfib/Fat3/Grid2/Chn1/Tanc2/Wdr77/Rasgrp1/Nedd4l/Fam171a1/Mrtfb/Per2/Fmnl1/Sash1/Cobl/Shank3/Clstn2/Ntn4/Camk1d/Maf/Brpf3/Mafb/Zfp365/Six3/Lingo2/Robo2/Unc5c/Elavl4/Map3k5/Hopx/Notch2/Zfp536/Dlc1/Kcnk2/Rims1/Dusp6/Col4a2/Cpne6/Flrt2/Nfatc3/Zbtb7c/Akap5/Neurl1a/Kitl/Lmo3/Ntng1/Cd46/Npnt/Ephb1/Crim1/Tead1/S1pr3/Sox5/Sfrp2/Mgll/Prkca/Nfatc2/Adrb1/Bcl6/Itgav/Dgkg/Kat14/Nlgn1/Sema3a/Prickle1/Shroom3/Cdh4/Bcl2l11/Vwc2l/Rreb1/Zfp608/Amigo2/Alk/Prag1/Sema6a/Epha7/Sdk1/Sema5a/Foxo1/Plcb1/Napepld/Cntn4/Myo5b/Frzb/Klf5/Lrrtm4/Cit/Pde3a/Tiam1/Lrrtm3/Tal1/Ust/Bcl2/Stard13/Tgfbr2/Smad3/Man2a1/Cxcl12/Syt2/Kit/Adgrl2/Sox13/Tshz3/Smoc2"
"GO:0098609","cell-cell adhesion",144,-0.342061950713388,-2.37875545887554,1.23461259515715e-06,0.000167762064400766,0.000140585297987245,656,"tags=53%, list=32%, signal=39%","14042/76965/21873/65945/237979/56484/328572/14735/68268/227937/11735/20312/14924/230868/238871/72349/23938/207683/241568/16403/74256/245537/100039795/58235/18763/58998/13837/56468/22417/76884/331461/16180/14107/270120/14804/19419/219257/64085/239096/268902/214058/18526/219228/94212/17311/80883/17221/114249/210801/18750/12053/16410/192167/106042/12561/23964/269023/105827/239857/13841/330222/11658/13176/19091/104099/12564/12043/21813/20315/215654/68810/16590/23965/12628/20668/12563","Ext1/Slitrk1/Tjp2/Clstn1/Sdk2/Foxo3/Ep300/Gpc4/Zdhhc21/Pkp4/Ank3/Cx3cl1/Magi1/Igsf21/Pde4d/Dusp3/Map2k5/Igsf11/Lrrc4c/Itga6/Cyld/Nlgn3/Ildr2/Nectin1/Pkd1/Nectin3/Epha3/Socs5/Wnt4/Cyfip2/Il1rapl1/Il1rap/Fat1/Fat3/Grid2/Rasgrp1/Pcdh20/Clstn2/Cdh24/Robo2/Megf11/Pcdh10/Pcdh17/Pag1/Kitl/Ntng1/Cd46/Npnt/Unc5d/Prkca/Bcl6/Itgav/Nlgn1/Prickle1/Cdh4/Tenm2/Zfp608/Amigo2/Cadm2/Epha7/Sdk1/Alcam/Dcc/Prkg1/Itga9/Cdh8/Bcl2/Tgfbr2/Cxcl12/Cdh12/Nexn/Kit/Tenm3/Cfh/Sox13/Cdh6"
"GO:0048699","generation of neurons",371,-0.245907955633318,-1.99614821596534,1.62766063516628e-06,0.00020888311484634,0.000175044906904725,656,"tags=45%, list=32%, signal=38%","14042/210933/76965/237979/56484/240880/328572/20979/240058/16500/71751/24136/11881/231876/17258/20562/11735/226251/19645/20312/380959/16589/239102/239667/319974/17965/277360/223435/268980/544752/241568/15165/68169/13518/241727/20239/20964/16403/245537/243725/76901/72313/17475/58235/217692/116838/21375/108655/20404/230234/67468/327826/13837/14810/114142/53321/240843/320027/14009/233071/22417/17128/99683/11789/432530/15904/76884/331461/13869/58208/19699/18012/330914/12950/18028/270120/14804/108699/77097/83814/11941/239719/12808/58234/18488/19271/239985/57764/227541/320365/12322/216049/20473/268902/22253/241514/15572/18129/241134/243937/11787/13803/230676/116837/320174/260305/12891/218203/18187/399558/11819/18516/238276/320265/223701/13488/19270/18011/80883/270190/244281/16880/20678/210801/20319/23945/18750/12053/110197/192167/20745/20346/83767/77630/106042/218194/228662/12561/320460/23964/229759/11682/244418/20358/13841/330222/20356/19277/11658/13176/269784/17919/19091/12704/14585/17968/110596/21844/21349/338362/12043/20564/77018/20315/20980/68810/23965/12628","Ext1/Adgrb3/Slitrk1/Sdk2/Foxo3/Scyl3/Ep300/Syt1/Cpne5/Kcnb1/Map3k13/Zeb2/Arsb/Lmtk2/Mef2a/Slit1/Ank3/Ablim1/Rb1/Cx3cl1/Alg10b/Uhmk1/Zfhx2/Dip2b/Auts2/Nbl1/Prex1/Trio/Strn/Tug1/Lrrc4c/Hcn1/Ndnf/Dst/Snph/Atxn2/Syn1/Itga6/Nlgn3/Ppp1r9a/Jade2/Fryl/Mpdz/Nectin1/Sipa1l1/Rims2/Tbr1/Foxp1/Sh3gl2/Abitram/Mmd/Frs2/Epha3/Grin1/Foxp2/Cntnap1/Brinp2/Fstl4/Etv1/Arhgap33/Wnt4/Smad4/Sec24b/Apc/Adcy1/Id4/Cyfip2/Il1rapl1/Erbb4/Bcl11b/Reln/Neurod1/Arhgap32/Hapln1/Nfib/Fat3/Grid2/Chn1/Tanc2/Nedd4l/Atp2b2/Mrtfb/Cobl/Shank3/Cntn3/Ptprj/Arid1b/Ntn4/Camk1d/Fry/Camk2a/Zfp365/Six3/Robo2/Unc5c/Zfp804a/Elavl4/Notch2/Nyap2/Zfp536/Apbb2/Enc1/Szt2/Rims1/A830082K12Rik/Nphp4/Cpne6/Mylip/Nrp2/Flrt2/Nr2f2/Pbx3/Akap5/Tafa1/Mrtfa/Drd1/Ptprg/Neurl1a/Ntng1/Ephb1/Myo16/Lifr/Sox5/Unc5d/Sfrp2/Mgll/Prkca/Bcl6/Dgkg/Nlgn1/Spock1/Sema3a/Wasf1/Prdm8/Prickle1/Phactr1/Btbd3/Cdh4/Vwc2l/Tenm2/Olfm3/Alk/Prag1/Sema6a/Epha7/Sdk1/Sema5a/Ptpro/Alcam/Dcc/Cntn4/Myo5b/Prkg1/Cit/Gfra1/Ncam2/Arhgef28/Tiam1/Tal1/Ust/Bcl2/Slit3/Col25a1/Cxcl12/Syt2/Nexn/Tenm3/Cfh"
"GO:0048729","tissue morphogenesis",95,-0.377405818173104,-2.42823737360107,2.16565408210059e-06,0.000255783137349871,0.000214347318107274,491,"tags=49%, list=24%, signal=39%","20496/230959/18749/18763/277939/108655/327826/22417/17128/99683/15904/13869/23908/12826/14107/94109/12808/58234/57764/20473/268902/20191/18129/50768/18187/18021/223701/77446/114249/21676/20319/16410/20346/106042/14260/27428/68750/13841/20356/20378/21349/12043/243362/21813/17127/20315/231470","Slc12a2/Ajap1/Prkacb/Pkd1/C2cd3/Foxp1/Frs2/Wnt4/Smad4/Sec24b/Id4/Erbb4/Hs2st1/Col4a1/Fat1/Csmd1/Cobl/Shank3/Ntn4/Six3/Robo2/Ryr2/Notch2/Dlc1/Nrp2/Nfatc3/Mrtfa/Heg1/Npnt/Tead1/Sfrp2/Itgav/Sema3a/Prickle1/Fmn1/Shroom3/Rreb1/Epha7/Sema5a/Frzb/Tal1/Bcl2/Stard13/Tgfbr2/Smad3/Cxcl12/Fras1"
"GO:0030182","neuron differentiation",359,-0.244811547593805,-1.98463001179686,2.43602987952258e-06,0.000255783137349871,0.000214347318107274,656,"tags=45%, list=32%, signal=37%","14042/210933/76965/237979/56484/240880/328572/20979/240058/16500/71751/24136/11881/231876/17258/20562/11735/226251/19645/20312/380959/16589/239102/239667/319974/17965/277360/223435/268980/544752/241568/15165/68169/13518/241727/20239/20964/16403/245537/243725/76901/72313/17475/58235/217692/116838/21375/108655/20404/230234/67468/13837/14810/114142/53321/240843/320027/14009/233071/22417/17128/99683/11789/432530/15904/76884/331461/13869/58208/19699/18012/330914/18028/270120/14804/108699/77097/83814/11941/239719/12808/58234/18488/19271/239985/57764/227541/320365/12322/216049/20473/268902/22253/241514/15572/241134/243937/11787/13803/230676/116837/320174/260305/12891/218203/18187/399558/18516/238276/223701/13488/19270/18011/80883/270190/244281/16880/20678/210801/20319/23945/18750/12053/110197/192167/20745/20346/83767/77630/106042/218194/228662/12561/320460/23964/229759/11682/244418/20358/13841/330222/20356/19277/11658/13176/269784/17919/19091/12704/14585/17968/110596/21844/21349/338362/12043/20564/77018/20315/20980/68810/23965/12628","Ext1/Adgrb3/Slitrk1/Sdk2/Foxo3/Scyl3/Ep300/Syt1/Cpne5/Kcnb1/Map3k13/Zeb2/Arsb/Lmtk2/Mef2a/Slit1/Ank3/Ablim1/Rb1/Cx3cl1/Alg10b/Uhmk1/Zfhx2/Dip2b/Auts2/Nbl1/Prex1/Trio/Strn/Tug1/Lrrc4c/Hcn1/Ndnf/Dst/Snph/Atxn2/Syn1/Itga6/Nlgn3/Ppp1r9a/Jade2/Fryl/Mpdz/Nectin1/Sipa1l1/Rims2/Tbr1/Foxp1/Sh3gl2/Abitram/Mmd/Epha3/Grin1/Foxp2/Cntnap1/Brinp2/Fstl4/Etv1/Arhgap33/Wnt4/Smad4/Sec24b/Apc/Adcy1/Id4/Cyfip2/Il1rapl1/Erbb4/Bcl11b/Reln/Neurod1/Arhgap32/Nfib/Fat3/Grid2/Chn1/Tanc2/Nedd4l/Atp2b2/Mrtfb/Cobl/Shank3/Cntn3/Ptprj/Arid1b/Ntn4/Camk1d/Fry/Camk2a/Zfp365/Six3/Robo2/Unc5c/Zfp804a/Elavl4/Nyap2/Zfp536/Apbb2/Enc1/Szt2/Rims1/A830082K12Rik/Nphp4/Cpne6/Mylip/Nrp2/Flrt2/Pbx3/Akap5/Mrtfa/Drd1/Ptprg/Neurl1a/Ntng1/Ephb1/Myo16/Lifr/Sox5/Unc5d/Sfrp2/Mgll/Prkca/Bcl6/Dgkg/Nlgn1/Spock1/Sema3a/Wasf1/Prdm8/Prickle1/Phactr1/Btbd3/Cdh4/Vwc2l/Tenm2/Olfm3/Alk/Prag1/Sema6a/Epha7/Sdk1/Sema5a/Ptpro/Alcam/Dcc/Cntn4/Myo5b/Prkg1/Cit/Gfra1/Ncam2/Arhgef28/Tiam1/Tal1/Ust/Bcl2/Slit3/Col25a1/Cxcl12/Syt2/Nexn/Tenm3/Cfh"
"GO:0022008","neurogenesis",407,-0.235038396883211,-1.91882163918649,2.32724721337865e-06,0.000255783137349871,0.000214347318107274,538,"tags=37%, list=26%, signal=34%","17965/277360/223435/268980/544752/241568/15165/68169/13518/241727/18991/20239/20964/16403/245537/243725/76901/72313/17475/58235/217692/116838/21375/108655/20404/230234/67468/327826/13837/14810/114142/53321/240843/320027/14009/233071/22417/17128/99683/11789/104015/432530/15904/76884/331461/13869/58208/19699/18012/330914/12950/18028/270120/14804/108699/77097/83814/11941/239719/399566/18627/12808/58234/18488/19271/14011/239985/57764/227541/320365/12322/216049/20473/268902/22253/241514/15572/18129/241134/243937/11787/13803/230676/116837/320174/260305/12891/218203/18187/399558/11819/18516/238276/320265/223701/13488/19270/18011/80883/270190/244281/16880/20678/210801/20319/23945/18750/12053/110197/192167/20745/20346/83767/77630/106042/260315/218194/228662/12561/320460/23964/229759/11682/244418/20358/13841/330222/20356/19277/11658/13176/269784/17919/19091/12704/14585/17968/110596/21844/21349/338362/12043/17158/20564/77018/20315/20980/68810/16590/23965/12628/20668","Nbl1/Prex1/Trio/Strn/Tug1/Lrrc4c/Hcn1/Ndnf/Dst/Snph/Pou3f1/Atxn2/Syn1/Itga6/Nlgn3/Ppp1r9a/Jade2/Fryl/Mpdz/Nectin1/Sipa1l1/Rims2/Tbr1/Foxp1/Sh3gl2/Abitram/Mmd/Frs2/Epha3/Grin1/Foxp2/Cntnap1/Brinp2/Fstl4/Etv1/Arhgap33/Wnt4/Smad4/Sec24b/Apc/Synj1/Adcy1/Id4/Cyfip2/Il1rapl1/Erbb4/Bcl11b/Reln/Neurod1/Arhgap32/Hapln1/Nfib/Fat3/Grid2/Chn1/Tanc2/Nedd4l/Atp2b2/Mrtfb/Btbd6/Per2/Cobl/Shank3/Cntn3/Ptprj/Etv6/Arid1b/Ntn4/Camk1d/Fry/Camk2a/Zfp365/Six3/Robo2/Unc5c/Zfp804a/Elavl4/Notch2/Nyap2/Zfp536/Apbb2/Enc1/Szt2/Rims1/A830082K12Rik/Nphp4/Cpne6/Mylip/Nrp2/Flrt2/Nr2f2/Pbx3/Akap5/Tafa1/Mrtfa/Drd1/Ptprg/Neurl1a/Ntng1/Ephb1/Myo16/Lifr/Sox5/Unc5d/Sfrp2/Mgll/Prkca/Bcl6/Dgkg/Nlgn1/Spock1/Sema3a/Wasf1/Prdm8/Prickle1/Nav3/Phactr1/Btbd3/Cdh4/Vwc2l/Tenm2/Olfm3/Alk/Prag1/Sema6a/Epha7/Sdk1/Sema5a/Ptpro/Alcam/Dcc/Cntn4/Myo5b/Prkg1/Cit/Gfra1/Ncam2/Arhgef28/Tiam1/Tal1/Ust/Bcl2/Man2a1/Slit3/Col25a1/Cxcl12/Syt2/Nexn/Kit/Tenm3/Cfh/Sox13"
"GO:0048513","animal organ development",429,-0.231826227851894,-1.91166294127566,2.40005381570029e-06,0.000255783137349871,0.000214347318107274,531,"tags=37%, list=26%, signal=35%","19726/238161/17978/15165/68169/18991/20239/16403/14812/100039795/20496/58235/230959/18763/277939/58250/21375/108655/58998/327826/13837/72007/14810/114142/53321/16004/105722/14009/78908/666794/22417/17128/99683/11789/15904/13869/58208/23908/19699/12826/67972/83925/14107/67760/18012/330914/20273/11732/18028/18033/270120/14804/70465/12402/94109/11941/225115/14571/239719/56747/12808/58234/19271/110796/57764/17132/329003/16658/216049/20473/268902/20191/22253/15572/74318/18129/50768/214058/16526/230676/14775/67603/260305/20112/20249/18187/399558/11819/71529/18021/18516/223701/13488/18011/17311/77446/80883/114249/270190/244281/234214/21676/16880/20678/20319/18750/18019/11554/16410/14200/75547/20346/77630/106042/14260/218194/228662/11472/12125/68750/229759/105827/11682/20358/13841/330222/20356/56458/19277/18795/269784/19091/20378/12224/14585/21844/110082/21349/20271/224273/12043/268903/12921/217082/21813/17127/17158/20564/13819/20315/16590/23965/22634/12628/231470/243931/110075/170676","Rfx3/Akap6/Ncoa2/Hcn1/Ndnf/Pou3f1/Atxn2/Itga6/Grin2b/Ildr2/Slc12a2/Nectin1/Ajap1/Pkd1/C2cd3/Chst11/Tbr1/Foxp1/Nectin3/Frs2/Epha3/Fndc3b/Grin1/Foxp2/Cntnap1/Igf2r/Ano6/Etv1/Igsf3/Rbm24/Wnt4/Smad4/Sec24b/Apc/Id4/Erbb4/Bcl11b/Hs2st1/Reln/Col4a1/Atp2b1/Trps1/Fat1/Slc38a2/Neurod1/Arhgap32/Scn8a/Ank/Nfib/Nfkb1/Fat3/Grid2/Wdr77/Cbl/Csmd1/Atp2b2/Svil/Gpd2/Mrtfb/Sez6l/Cobl/Shank3/Ptprj/Tshz1/Ntn4/Maf/Zfp516/Mafb/Zfp365/Six3/Robo2/Ryr2/Unc5c/Elavl4/Hopx/Notch2/Dlc1/Megf11/Kcnk2/Szt2/Gpx1/Dusp6/Nphp4/Rps6ka2/Scd1/Nrp2/Flrt2/Nr2f2/Kazn/Nfatc3/Pbx3/Mrtfa/Drd1/Neurl1a/Kitl/Heg1/Ntng1/Npnt/Ephb1/Myo16/Sorbs2/Tead1/Lifr/Sox5/Sfrp2/Prkca/Nfatc2/Adrb1/Itgav/Fhl2/Akap13/Sema3a/Prdm8/Prickle1/Fmn1/Phactr1/Btbd3/Actn2/Bcl2l11/Rreb1/Olfm3/Amigo2/Alk/Sema6a/Epha7/Sdk1/Sema5a/Foxo1/Ptpro/Plcb1/Cntn4/Prkg1/Frzb/Klf5/Gfra1/Tiam1/Dnah5/Tal1/Scn5a/Crybg3/Bcl2/Nrip1/Crhr1/Hlf/Tgfbr2/Smad3/Man2a1/Slit3/Epas1/Cxcl12/Kit/Tenm3/Plagl1/Cfh/Fras1/Tshz3/Bmp3/Peg10"
"GO:0002009","morphogenesis of an epithelium",87,-0.383787414905424,-2.40269406467762,3.14861129131358e-06,0.000298422867402546,0.000250079586763856,491,"tags=48%, list=24%, signal=38%","20496/230959/18749/18763/277939/108655/327826/22417/17128/99683/15904/13869/23908/12826/14107/94109/12808/58234/57764/20191/18129/50768/18021/223701/114249/21676/20319/16410/20346/106042/14260/27428/68750/13841/20356/20378/12043/243362/21813/17127/20315/231470","Slc12a2/Ajap1/Prkacb/Pkd1/C2cd3/Foxp1/Frs2/Wnt4/Smad4/Sec24b/Id4/Erbb4/Hs2st1/Col4a1/Fat1/Csmd1/Cobl/Shank3/Ntn4/Ryr2/Notch2/Dlc1/Nfatc3/Mrtfa/Npnt/Tead1/Sfrp2/Itgav/Sema3a/Prickle1/Fmn1/Shroom3/Rreb1/Epha7/Sema5a/Frzb/Bcl2/Stard13/Tgfbr2/Smad3/Cxcl12/Fras1"
"GO:0006396","RNA processing",100,0.372584252264257,2.39797119854602,3.14519544657577e-06,0.000298422867402546,0.000250079586763856,834,"tags=71%, list=41%, signal=44%","17257/66094/78372/57808/19942/52530/107686/20044/15108/67332/66489/66177/20088/66101/20054/69713/67025/67676/20115/67205/20630/68077/59050/66161/20104/67148/73736/20085/66078/14266/100503670/56031/68988/30946/50783/54364/19652/107817/67115/68966/14911/27370/68011/15469/66181/68205/17149/68991/20055/66125/231889/66801/72634/20638/76183/19656/54127/54351/16418/20639/108121/60365/20068/66618/227707/20116/20220/229709/22608/19989/15381","Mecp2/Lsm7/Snrnp25/Rpl35a/Rpl27/Nhp2/Snrpd2/Rps14/Hsd17b10/Snrpd3/Rpl35/Ubl5/Rps24/Ppih/Rps15/Pin4/Rpl11/Rpp21/Rps7/Utp11/Snrpc/Nop53/Nsa2/Pop4/Rps6/Ramac/Fcf1/Rps19/Tsen34/Aff2/Rpl5/Ppie/Prpf31/Abt1/Lsm4/Rpp30/Rbm3/Jmjd6/Rpl14/Ngdn/Thumpd3/Rps26/Snrpg/Prmt1/Nop10/Urm1/Magoh/Ssu72/Rps16/Sf3b5/Bud31/Prkrip1/Tdrkh/Snrpb/Celf6/Rbmxl1/Rps28/Elp5/Eif6/Snrpb2/U2af1/Rbm8a/Rps17/Snrnp27/BC005624/Rps8/Sap18/Ahcyl1/Ybx1/Rpl7/Hnrnpc"
"GO:0034330","cell junction organization",234,-0.269954668263304,-2.0412045169225,3.22968471214876e-06,0.000298422867402546,0.000250079586763856,988,"tags=70%, list=48%, signal=41%","22084/70549/12294/13175/21872/21960/16443/19211/16798/260297/18571/319504/386750/50791/223254/13839/17118/26556/13017/245880/56508/57138/320873/11352/18212/73178/14394/105352/67703/14406/103967/329165/18163/18810/104010/17918/76108/20743/13838/54126/20563/16971/17755/67299/73340/70546/18189/229791/16423/26875/170571/319387/13823/12298/13196/14811/117146/70729/14042/210933/76965/21873/65945/237979/14735/14397/15569/227937/27494/13497/20562/11735/16981/230868/72349/232333/207683/241568/13518/20964/245537/14812/27801/243725/18191/17475/58235/217692/116838/20404/58998/13837/14810/53321/233071/22417/104418/76884/331461/13869/109711/19699/12826/16180/14804/77097/20741/83814/11941/56747/58234/19271/64085/238130/239096/216049/242384/268902/241514/74318/50768/116837/260305/219228/12891/18187/399558/238276/13488/18011/77446/80883/12217/270190/234214/18750/16410/192167/20346/83767/104027/106042/14260/67252/12561/11472/105827/13841/330222/19277/17919/243499/12704/21844/12564/216028/55983/12043/17127/215654/99633/66860/23965/12563","Tsc2/Tln2/Cacna2d3/Dclk1/Tjp1/Tnr/Itsn1/Pten/Lats1/Prrt1/Pdcd6ip/Nrcam/Slitrk3/Magi2/Farp1/Epha5/Marcks/Homer1/Ctbp2/Wasf3/Rapgef4/Slc12a5/Cdh10/Abl2/Ntrk2/Wasl/Gabra1/Dusp22/Kirrel3/Gabrg2/Dnm3/Abi2/Ctnnd2/Plec/Cdh22/Myo5a/Rap2a/Sptbn2/Epha4/Arhgef7/Slit2/Lrp1/Map1b/Dock7/Nptxr/Zdhhc2/Nrxn1/Plppr4/Cd47/Pclo/Cntnap4/Adgrl3/Epb41l3/Cacnb4/Asap1/Grin2a/Ube3b/Nos1ap/Ext1/Adgrb3/Slitrk1/Tjp2/Clstn1/Sdk2/Gpc4/Gabra4/Elavl2/Pkp4/Amot/Drp2/Slit1/Ank3/Lrrn3/Igsf21/Dusp3/Slc6a1/Igsf11/Lrrc4c/Dst/Syn1/Nlgn3/Grin2b/Zdhhc8/Ppp1r9a/Nrxn3/Mpdz/Nectin1/Sipa1l1/Rims2/Sh3gl2/Nectin3/Epha3/Grin1/Cntnap1/Arhgap33/Wnt4/Dgkz/Cyfip2/Il1rapl1/Erbb4/Actn1/Reln/Col4a1/Il1rap/Grid2/Tanc2/Sptb/Nedd4l/Atp2b2/Sez6l/Shank3/Ptprj/Clstn2/Dock4/Cdh24/Zfp365/Lingo2/Robo2/Zfp804a/Hopx/Dlc1/Rims1/Nphp4/Pcdh17/Cpne6/Nrp2/Flrt2/Akap5/Drd1/Neurl1a/Heg1/Ntng1/Bsn/Ephb1/Sorbs2/Prkca/Itgav/Nlgn1/Sema3a/Wasf1/Synpo/Prickle1/Fmn1/Cap2/Cdh4/Actn2/Amigo2/Epha7/Sdk1/Ptpro/Myo5b/Lrrtm4/Cit/Tiam1/Cdh8/Lrrtm3/Pdzrn3/Bcl2/Smad3/Cdh12/Adgrl2/Tanc1/Tenm3/Cdh6"
