"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","leadingGeneSymbols"
"GO:0000902","cell morphogenesis",258,-0.267316390516197,-2.04684707335434,3.54970268050813e-06,0.00031537743046053,0.000264287580139856,601,"tags=45%, list=29%, signal=36%","231876/17258/20562/11735/226251/19645/14924/75695/239667/319974/17965/223435/241568/13518/20239/245537/243725/76901/72313/58235/217692/116838/21375/108655/20404/230234/13837/14810/53321/320027/14009/233071/17128/99683/11789/432530/76884/331461/58208/109711/19699/14107/330914/18028/270120/108699/77097/83814/11941/269233/57778/12808/58234/19271/57764/320365/12322/239096/216049/268902/22253/15572/241134/50768/11787/230676/116837/12891/18187/399558/238276/77446/80883/270190/244281/16880/210801/23945/18750/12053/192167/20346/83767/77630/106042/27428/218194/228662/67252/12561/68750/244418/20358/13841/20356/19277/11658/13176/17919/19091/12704/110596/21844/12564/21349/338362/12043/20564/77018/20315/20980/215654/68810/16590/12563","Lmtk2/Mef2a/Slit1/Ank3/Ablim1/Rb1/Magi1/Rilpl1/Dip2b/Auts2/Nbl1/Trio/Lrrc4c/Dst/Atxn2/Nlgn3/Ppp1r9a/Jade2/Fryl/Nectin1/Sipa1l1/Rims2/Tbr1/Foxp1/Sh3gl2/Abitram/Epha3/Grin1/Cntnap1/Fstl4/Etv1/Arhgap33/Smad4/Sec24b/Apc/Adcy1/Cyfip2/Il1rapl1/Bcl11b/Actn1/Reln/Fat1/Arhgap32/Nfib/Fat3/Chn1/Tanc2/Nedd4l/Atp2b2/Fam171a1/Fmnl1/Cobl/Shank3/Ptprj/Ntn4/Fry/Camk2a/Cdh24/Zfp365/Robo2/Unc5c/Elavl4/Nyap2/Dlc1/Apbb2/Szt2/Rims1/Cpne6/Nrp2/Flrt2/Akap5/Heg1/Ntng1/Ephb1/Myo16/Lifr/Unc5d/Mgll/Prkca/Bcl6/Nlgn1/Sema3a/Wasf1/Prdm8/Prickle1/Shroom3/Phactr1/Btbd3/Cap2/Cdh4/Rreb1/Prag1/Sema6a/Epha7/Sema5a/Ptpro/Alcam/Dcc/Myo5b/Prkg1/Cit/Arhgef28/Tiam1/Cdh8/Tal1/Ust/Bcl2/Slit3/Col25a1/Cxcl12/Syt2/Cdh12/Nexn/Kit/Cdh6"
"GO:0048666","neuron development",324,-0.245985411611757,-1.96400049620087,3.82198128441699e-06,0.000326991732111232,0.000274020412555277,602,"tags=42%, list=29%, signal=35%","11881/231876/17258/20562/11735/226251/19645/20312/380959/16589/239667/319974/17965/277360/223435/268980/544752/241568/15165/68169/13518/20239/20964/16403/245537/243725/76901/72313/17475/58235/217692/116838/21375/108655/20404/230234/13837/14810/53321/320027/14009/233071/17128/99683/11789/432530/76884/331461/58208/19699/18012/330914/18028/270120/14804/108699/77097/83814/11941/239719/12808/58234/18488/19271/239985/57764/227541/320365/12322/216049/268902/22253/241514/15572/241134/11787/13803/230676/116837/260305/12891/218203/18187/399558/18516/238276/223701/13488/19270/18011/80883/270190/244281/16880/210801/20319/23945/18750/110197/192167/20745/20346/83767/77630/106042/218194/228662/12561/23964/229759/11682/244418/20358/13841/330222/20356/19277/11658/13176/269784/17919/19091/12704/14585/17968/110596/21844/338362/12043/20564/77018/20315/20980/68810/23965/12628","Arsb/Lmtk2/Mef2a/Slit1/Ank3/Ablim1/Rb1/Cx3cl1/Alg10b/Uhmk1/Dip2b/Auts2/Nbl1/Prex1/Trio/Strn/Tug1/Lrrc4c/Hcn1/Ndnf/Dst/Atxn2/Syn1/Itga6/Nlgn3/Ppp1r9a/Jade2/Fryl/Mpdz/Nectin1/Sipa1l1/Rims2/Tbr1/Foxp1/Sh3gl2/Abitram/Epha3/Grin1/Cntnap1/Fstl4/Etv1/Arhgap33/Smad4/Sec24b/Apc/Adcy1/Cyfip2/Il1rapl1/Bcl11b/Reln/Neurod1/Arhgap32/Nfib/Fat3/Grid2/Chn1/Tanc2/Nedd4l/Atp2b2/Mrtfb/Cobl/Shank3/Cntn3/Ptprj/Arid1b/Ntn4/Camk1d/Fry/Camk2a/Zfp365/Robo2/Unc5c/Zfp804a/Elavl4/Nyap2/Apbb2/Enc1/Szt2/Rims1/Nphp4/Cpne6/Mylip/Nrp2/Flrt2/Pbx3/Akap5/Mrtfa/Drd1/Ptprg/Neurl1a/Ntng1/Ephb1/Myo16/Lifr/Unc5d/Sfrp2/Mgll/Prkca/Dgkg/Nlgn1/Spock1/Sema3a/Wasf1/Prdm8/Prickle1/Phactr1/Btbd3/Cdh4/Tenm2/Olfm3/Alk/Prag1/Sema6a/Epha7/Sdk1/Sema5a/Ptpro/Alcam/Dcc/Cntn4/Myo5b/Prkg1/Cit/Gfra1/Ncam2/Arhgef28/Tiam1/Ust/Bcl2/Slit3/Col25a1/Cxcl12/Syt2/Nexn/Tenm3/Cfh"
"GO:0097250","mitochondrial respirasome assembly",24,0.621781365969535,2.65697847383578,4.64752869053858e-06,0.000340348295084482,0.000285213267104289,736,"tags=96%, list=36%, signal=62%","68185/66379/407785/66091/100503890/66414/75406/66117/66916/230075/67184/56295/68202/68342/104130/595136/68197/66495/70544/67388/67267/66928/66108","Coa4/Cox14/Ndufs6/Ndufa3/Pet100/Ndufa12/Ndufs7/Fmc1/Ndufb7/Ndufb6/Ndufa13/Higd1a/Ndufa5/Ndufb10/Ndufb11/Ndufs5/Ndufc2/Ndufb3/Tmem242/Rab5if/Uqcc2/Dmac1/Ndufa9"
"GO:0032543","mitochondrial translation",23,0.617711705649684,2.61250437557059,4.71478157692789e-06,0.000340348295084482,0.000285213267104289,721,"tags=96%, list=35%, signal=63%","66047/68463/79044/19935/66230/66242/67994/107733/67270/67707/67308/68537/66419/78523/56282/94064/64656/66448/67267/66407/14548/27393","Mrpl54/Mrpl14/Mrps34/Mrpl23/Mrps28/Mrps16/Mrps11/Mrpl41/Mrpl42/Mrpl24/Mrpl46/Mrpl13/Mrpl11/Mrpl9/Mrpl12/Mrpl27/Mrps23/Mrpl20/Uqcc2/Mrps15/Mrps33/Mrpl39"
"GO:0006091","generation of precursor metabolites and energy",89,0.377415869335525,2.37818147110224,4.70791296145032e-06,0.000340348295084482,0.000285213267104289,831,"tags=73%, list=41%, signal=45%","103988/15483/15277/244958/14635/58200/74747/12862/20617/74246/18655/407785/66091/67530/66414/16828/66594/68077/22272/18641/433182/170768/75406/21991/12861/15929/66916/74178/230075/57320/12859/12850/269951/67184/68202/18648/68342/104130/595136/78330/68197/14433/66495/15289/66142/13063/67267/12028/110842/110446/16418/66108/66152/66494/68263/12868/66592/66383/11674/56421/69875/72900/67680/12857/19045","Gck/Hsd11b1/Hk2/Mrap2/Galk1/Ppp1r1a/Ddit4/Cox6a2/Snca/Gale/Pgk1/Ndufs6/Ndufa3/Uqcrb/Ndufa12/Ldha/Uqcr11/Nop53/Uqcrq/Pfkl/Eno1b/Pfkfb3/Ndufs7/Tpi1/Cox6a1/Idh3g/Ndufb7/Stk40/Ndufb6/Park7/Cox5b/Coq7/Idh2/Ndufa13/Ndufa5/Pgam1/Ndufb10/Ndufb11/Ndufs5/Ndufv3/Ndufc2/Gapdh/Ndufb3/Hmgb1/Cox7b/Cycs/Uqcc2/Bax/Etfa/Acat1/Eif6/Ndufa9/Uqcr10/Prelid1/Pdhb/Cox8a/Stoml2/Iscu/Aldoa/Pfkp/Ndufa11/Ndufv2/Sdhb/Cox4i1/Ppp1ca"
"GO:0120036","plasma membrane bounded cell projection organization",352,-0.243750018026523,-1.9650374971211,4.49207960357788e-06,0.000340348295084482,0.000285213267104289,543,"tags=38%, list=27%, signal=34%","319974/17965/277360/223435/268980/19726/234776/241568/68169/13518/20239/16403/74256/245537/14812/243725/76901/72313/26874/17475/58235/226970/217692/116838/277939/21375/108655/20404/230234/13837/14810/53321/320027/105722/14009/233071/17128/99683/11789/432530/76884/331461/58208/19699/18012/330914/18028/270120/14804/108699/77097/83814/11941/239719/64009/12808/58234/18488/19271/239985/57764/227541/320365/12322/216049/268902/22253/241514/15572/241134/11787/13803/230676/116837/12891/218203/18187/399558/238276/223701/19270/18011/80883/270190/244281/16880/210801/239273/20319/23945/18750/74354/110197/192167/20745/20346/83767/77630/106042/218194/228662/12561/11472/68750/23964/11682/244418/20358/13841/330222/20356/19277/11658/13176/269784/17919/19091/12224/12704/14585/17968/110596/21844/110082/338362/12043/219140/20564/77018/20315/20980/68810/16590/66860/23965","Auts2/Nbl1/Prex1/Trio/Strn/Rfx3/Atmin/Lrrc4c/Ndnf/Dst/Atxn2/Itga6/Cyld/Nlgn3/Grin2b/Ppp1r9a/Jade2/Fryl/Abcd2/Mpdz/Nectin1/Arhgef4/Sipa1l1/Rims2/C2cd3/Tbr1/Foxp1/Sh3gl2/Abitram/Epha3/Grin1/Cntnap1/Fstl4/Ano6/Etv1/Arhgap33/Smad4/Sec24b/Apc/Adcy1/Cyfip2/Il1rapl1/Bcl11b/Reln/Neurod1/Arhgap32/Nfib/Fat3/Grid2/Chn1/Tanc2/Nedd4l/Atp2b2/Mrtfb/Syne1/Cobl/Shank3/Cntn3/Ptprj/Arid1b/Ntn4/Camk1d/Fry/Camk2a/Zfp365/Robo2/Unc5c/Zfp804a/Elavl4/Nyap2/Apbb2/Enc1/Szt2/Rims1/Cpne6/Mylip/Nrp2/Flrt2/Akap5/Mrtfa/Ptprg/Neurl1a/Ntng1/Ephb1/Myo16/Lifr/Unc5d/Abcc4/Sfrp2/Mgll/Prkca/Lrguk/Dgkg/Nlgn1/Spock1/Sema3a/Wasf1/Prdm8/Prickle1/Phactr1/Btbd3/Cdh4/Actn2/Rreb1/Tenm2/Alk/Prag1/Sema6a/Epha7/Sdk1/Sema5a/Ptpro/Alcam/Dcc/Cntn4/Myo5b/Prkg1/Klf5/Cit/Gfra1/Ncam2/Arhgef28/Tiam1/Dnah5/Ust/Bcl2/Spata13/Slit3/Col25a1/Cxcl12/Syt2/Nexn/Kit/Tanc1/Tenm3"
"GO:0030030","cell projection organization",353,-0.242477449200121,-1.95443787784759,4.57997774562822e-06,0.000340348295084482,0.000285213267104289,543,"tags=38%, list=27%, signal=34%","319974/17965/277360/223435/268980/19726/234776/241568/68169/13518/20239/16403/74256/245537/14812/243725/76901/72313/26874/17475/58235/226970/217692/116838/277939/21375/108655/20404/230234/13837/14810/53321/320027/105722/14009/233071/17128/99683/11789/432530/76884/331461/58208/19699/18012/330914/18028/270120/14804/108699/77097/83814/11941/239719/64009/12808/58234/18488/19271/239985/57764/227541/320365/12322/216049/268902/22253/241514/15572/241134/11787/13803/230676/116837/12891/218203/18187/399558/238276/223701/19270/18011/80883/270190/244281/16880/210801/239273/20319/23945/18750/74354/110197/192167/20745/20346/83767/77630/106042/218194/228662/12561/11472/68750/23964/11682/244418/20358/13841/330222/20356/19277/11658/13176/269784/17919/19091/12224/12704/14585/17968/110596/21844/110082/338362/12043/219140/20564/77018/20315/20980/68810/16590/66860/23965","Auts2/Nbl1/Prex1/Trio/Strn/Rfx3/Atmin/Lrrc4c/Ndnf/Dst/Atxn2/Itga6/Cyld/Nlgn3/Grin2b/Ppp1r9a/Jade2/Fryl/Abcd2/Mpdz/Nectin1/Arhgef4/Sipa1l1/Rims2/C2cd3/Tbr1/Foxp1/Sh3gl2/Abitram/Epha3/Grin1/Cntnap1/Fstl4/Ano6/Etv1/Arhgap33/Smad4/Sec24b/Apc/Adcy1/Cyfip2/Il1rapl1/Bcl11b/Reln/Neurod1/Arhgap32/Nfib/Fat3/Grid2/Chn1/Tanc2/Nedd4l/Atp2b2/Mrtfb/Syne1/Cobl/Shank3/Cntn3/Ptprj/Arid1b/Ntn4/Camk1d/Fry/Camk2a/Zfp365/Robo2/Unc5c/Zfp804a/Elavl4/Nyap2/Apbb2/Enc1/Szt2/Rims1/Cpne6/Mylip/Nrp2/Flrt2/Akap5/Mrtfa/Ptprg/Neurl1a/Ntng1/Ephb1/Myo16/Lifr/Unc5d/Abcc4/Sfrp2/Mgll/Prkca/Lrguk/Dgkg/Nlgn1/Spock1/Sema3a/Wasf1/Prdm8/Prickle1/Phactr1/Btbd3/Cdh4/Actn2/Rreb1/Tenm2/Alk/Prag1/Sema6a/Epha7/Sdk1/Sema5a/Ptpro/Alcam/Dcc/Cntn4/Myo5b/Prkg1/Klf5/Cit/Gfra1/Ncam2/Arhgef28/Tiam1/Dnah5/Ust/Bcl2/Spata13/Slit3/Col25a1/Cxcl12/Syt2/Nexn/Kit/Tanc1/Tenm3"
"GO:0042274","ribosomal small subunit biogenesis",23,0.614274834638136,2.59796872653914,5.66503019427946e-06,0.000396552113599562,0.000332312297520891,751,"tags=96%, list=37%, signal=61%","20044/27207/20088/20054/20115/67205/14109/20104/73736/20091/20085/30946/68966/20103/66475/267019/76846/66538/20055/20102/54127/20068","Rps14/Rps11/Rps24/Rps15/Rps7/Utp11/Fau/Rps6/Fcf1/Rps3a1/Rps19/Abt1/Ngdn/Rps5/Rps23/Rps15a/Rps9/Rps19bp1/Rps16/Rps4x/Rps28/Rps17"
"GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules",56,-0.454949953318612,-2.50991181388356,6.71860401539761e-06,0.000456469861046132,0.000382523615613505,653,"tags=66%, list=32%, signal=46%","76965/65945/237979/14735/20312/230868/23938/207683/241568/58235/58998/13837/331461/16180/270120/14804/219257/64085/239096/268902/18526/219228/80883/210801/192167/12561/23964/105827/239857/330222/11658/12564/21813/215654/68810/23965/12563","Slitrk1/Clstn1/Sdk2/Gpc4/Cx3cl1/Igsf21/Map2k5/Igsf11/Lrrc4c/Nectin1/Nectin3/Epha3/Il1rapl1/Il1rap/Fat3/Grid2/Pcdh20/Clstn2/Cdh24/Robo2/Pcdh10/Pcdh17/Ntng1/Unc5d/Nlgn1/Cdh4/Tenm2/Amigo2/Cadm2/Sdk1/Alcam/Cdh8/Tgfbr2/Cdh12/Nexn/Tenm3/Cdh6"
"GO:0042773","ATP synthesis coupled electron transport",23,0.604639684106614,2.55721853078818,9.18230023403003e-06,0.000589197598350261,0.000493750003812317,824,"tags=100%, list=40%, signal=60%","12862/20617/407785/67530/66414/66594/22272/75406/12861/230075/57320/12859/12850/78330/68197/66142/13063/66152/12868/66383/72900/67680/12857","Cox6a2/Snca/Ndufs6/Uqcrb/Ndufa12/Uqcr11/Uqcrq/Ndufs7/Cox6a1/Ndufb6/Park7/Cox5b/Coq7/Ndufv3/Ndufc2/Cox7b/Cycs/Uqcr10/Cox8a/Iscu/Ndufv2/Sdhb/Cox4i1"
"GO:0042775","mitochondrial ATP synthesis coupled electron transport",23,0.604639684106614,2.55721853078818,9.18230023403003e-06,0.000589197598350261,0.000493750003812317,824,"tags=100%, list=40%, signal=60%","12862/20617/407785/67530/66414/66594/22272/75406/12861/230075/57320/12859/12850/78330/68197/66142/13063/66152/12868/66383/72900/67680/12857","Cox6a2/Snca/Ndufs6/Uqcrb/Ndufa12/Uqcr11/Uqcrq/Ndufs7/Cox6a1/Ndufb6/Park7/Cox5b/Coq7/Ndufv3/Ndufc2/Cox7b/Cycs/Uqcr10/Cox8a/Iscu/Ndufv2/Sdhb/Cox4i1"
"GO:0051094","positive regulation of developmental process",234,-0.259315572138786,-1.9607592658548,1.40599438026807e-05,0.000877796491464663,0.000735597059832998,538,"tags=41%, list=26%, signal=34%","17965/19726/238161/17978/74256/245537/215999/243725/76901/240185/12457/116838/67468/327826/72007/240843/56468/105722/666794/22417/17128/11789/104015/15904/331461/13869/19699/67972/16180/18012/330914/12950/14804/19419/83814/239719/70097/12808/58234/64085/216049/242384/268902/22253/15572/26408/74318/18129/116837/12891/399558/18021/207259/238276/18011/17311/109593/17221/114249/270190/21676/20678/20319/18750/18019/11554/12053/192167/20346/12561/320460/68750/105827/11682/20356/18795/242864/17919/20378/12224/243499/54611/21844/216028/21349/12043/21813/17127/17158/20315/20980/16590/99633/20668/243931/64074","Nbl1/Rfx3/Akap6/Ncoa2/Cyld/Nlgn3/Mcu/Ppp1r9a/Jade2/Jcad/Noct/Rims2/Mmd/Frs2/Fndc3b/Brinp2/Socs5/Ano6/Rbm24/Wnt4/Smad4/Apc/Synj1/Id4/Il1rapl1/Erbb4/Reln/Atp2b1/Il1rap/Neurod1/Arhgap32/Hapln1/Grid2/Rasgrp1/Nedd4l/Mrtfb/Sash1/Cobl/Shank3/Clstn2/Zfp365/Lingo2/Robo2/Unc5c/Elavl4/Map3k5/Hopx/Notch2/Rims1/Cpne6/Flrt2/Nfatc3/Zbtb7c/Akap5/Neurl1a/Kitl/Lmo3/Cd46/Npnt/Ephb1/Tead1/Sox5/Sfrp2/Prkca/Nfatc2/Adrb1/Bcl6/Nlgn1/Sema3a/Cdh4/Vwc2l/Rreb1/Amigo2/Alk/Sema5a/Plcb1/Napepld/Myo5b/Frzb/Klf5/Lrrtm4/Pde3a/Tiam1/Lrrtm3/Tal1/Bcl2/Tgfbr2/Smad3/Man2a1/Cxcl12/Syt2/Kit/Adgrl2/Sox13/Tshz3/Smoc2"
"GO:0060429","epithelium development",166,-0.291734133145015,-2.09117260820013,1.45518238200415e-05,0.000884597711165679,0.000741296509835354,491,"tags=41%, list=24%, signal=34%","20496/230959/18749/18763/277939/108655/327826/72007/114142/22417/17128/99683/11789/15904/13869/58208/23908/12826/83925/14107/18012/18028/70465/94109/11941/12808/58234/57764/17132/16658/20473/268902/20191/19212/18129/50768/14775/11819/71529/18021/223701/77446/114249/21676/13610/20319/16410/20346/106042/14260/27428/68750/13841/20356/19277/18795/20378/12224/12043/243362/12921/21813/17127/13819/20315/12628/231470/243931","Slc12a2/Ajap1/Prkacb/Pkd1/C2cd3/Foxp1/Frs2/Fndc3b/Foxp2/Wnt4/Smad4/Sec24b/Apc/Id4/Erbb4/Bcl11b/Hs2st1/Col4a1/Trps1/Fat1/Neurod1/Nfib/Wdr77/Csmd1/Atp2b2/Cobl/Shank3/Ntn4/Maf/Mafb/Six3/Robo2/Ryr2/Pter/Notch2/Dlc1/Gpx1/Nr2f2/Kazn/Nfatc3/Mrtfa/Heg1/Npnt/Tead1/S1pr3/Sfrp2/Itgav/Sema3a/Prickle1/Fmn1/Shroom3/Rreb1/Epha7/Sema5a/Ptpro/Plcb1/Frzb/Klf5/Bcl2/Stard13/Crhr1/Tgfbr2/Smad3/Epas1/Cxcl12/Cfh/Fras1/Tshz3"
"GO:0009888","tissue development",276,-0.245390626258597,-1.89626043237796,1.83470974015035e-05,0.0010867126922429,0.000910669692884345,491,"tags=38%, list=24%, signal=33%","20496/58235/230959/18749/18763/277939/58250/108655/327826/13837/72007/114142/53321/105722/666794/22417/17128/99683/11789/15904/13869/58208/23908/12826/67972/83925/14107/18012/11732/18028/70465/94109/11941/225115/239719/12808/58234/57764/17132/329003/16658/20473/268902/20191/22253/19212/18129/50768/16526/14775/12827/18187/11819/71529/18021/223701/18011/17311/23872/77446/80883/114249/270190/234214/21676/13610/20678/20319/18750/18019/11554/16410/14200/75547/20346/106042/14260/27428/11472/68750/20358/13841/20356/56458/19277/18795/19091/20378/12224/21844/21349/12043/243362/12921/217082/21813/17127/13819/20315/22634/12628/231470/243931/110075","Slc12a2/Nectin1/Ajap1/Prkacb/Pkd1/C2cd3/Chst11/Foxp1/Frs2/Epha3/Fndc3b/Foxp2/Cntnap1/Ano6/Rbm24/Wnt4/Smad4/Sec24b/Apc/Id4/Erbb4/Bcl11b/Hs2st1/Col4a1/Atp2b1/Trps1/Fat1/Neurod1/Ank/Nfib/Wdr77/Csmd1/Atp2b2/Svil/Mrtfb/Cobl/Shank3/Ntn4/Maf/Zfp516/Mafb/Six3/Robo2/Ryr2/Unc5c/Pter/Notch2/Dlc1/Kcnk2/Gpx1/Col4a2/Nrp2/Nr2f2/Kazn/Nfatc3/Mrtfa/Neurl1a/Kitl/Ets2/Heg1/Ntng1/Npnt/Ephb1/Sorbs2/Tead1/S1pr3/Sox5/Sfrp2/Prkca/Nfatc2/Adrb1/Itgav/Fhl2/Akap13/Sema3a/Prickle1/Fmn1/Shroom3/Actn2/Rreb1/Sema6a/Epha7/Sema5a/Foxo1/Ptpro/Plcb1/Prkg1/Frzb/Klf5/Tiam1/Tal1/Bcl2/Stard13/Crhr1/Hlf/Tgfbr2/Smad3/Epas1/Cxcl12/Plagl1/Cfh/Fras1/Tshz3/Bmp3"
"GO:0045333","cellular respiration",50,0.452476432290332,2.46214720350789,2.43819971810743e-05,0.00140806033720704,0.00117996033726304,824,"tags=84%, list=40%, signal=51%","12862/20617/407785/66091/67530/66414/66594/68077/22272/75406/12861/15929/66916/230075/57320/12859/12850/269951/67184/68202/68342/104130/595136/78330/68197/66495/66142/13063/67267/12028/110842/66108/66152/66494/68263/12868/66592/66383/69875/72900/67680/12857","Cox6a2/Snca/Ndufs6/Ndufa3/Uqcrb/Ndufa12/Uqcr11/Nop53/Uqcrq/Ndufs7/Cox6a1/Idh3g/Ndufb7/Ndufb6/Park7/Cox5b/Coq7/Idh2/Ndufa13/Ndufa5/Ndufb10/Ndufb11/Ndufs5/Ndufv3/Ndufc2/Ndufb3/Cox7b/Cycs/Uqcc2/Bax/Etfa/Ndufa9/Uqcr10/Prelid1/Pdhb/Cox8a/Stoml2/Iscu/Ndufa11/Ndufv2/Sdhb/Cox4i1"
"GO:0033108","mitochondrial respiratory chain complex assembly",20,0.615915998691607,2.52270740606339,2.96130354451177e-05,0.00166844175312737,0.00139816103167064,736,"tags=95%, list=36%, signal=61%","68185/66379/407785/66091/100503890/66414/75406/66916/230075/67184/68202/68342/104130/595136/68197/66495/67267/66928/66108","Coa4/Cox14/Ndufs6/Ndufa3/Pet100/Ndufa12/Ndufs7/Ndufb7/Ndufb6/Ndufa13/Ndufa5/Ndufb10/Ndufb11/Ndufs5/Ndufc2/Ndufb3/Uqcc2/Dmac1/Ndufa9"
"GO:0030029","actin filament-based process",154,-0.294503204134419,-2.08851497951332,3.04618188658604e-05,0.00167540003762232,0.00140399210261447,949,"tags=68%, list=46%, signal=39%","16798/18484/18571/23969/223254/13839/226751/17118/245880/212285/11352/73178/20544/108058/50876/329165/74569/16653/18810/271981/17918/320878/76108/20743/54126/20563/16971/330319/16423/320472/229877/26875/13823/78618/11938/19261/207212/70729/74103/328572/24136/27494/78757/17258/27360/20312/238871/12288/319974/277360/238161/243725/13824/217692/20404/230234/13837/17912/12296/22417/17128/76884/109711/14107/70435/12293/245049/18754/20741/83814/269233/225115/239719/57778/12808/58234/20265/20191/50768/12891/223701/11554/12053/75547/544963/83767/104027/14260/27428/218194/67252/11472/20356/54357/17919/12704/20271/12043/243362/17127/236920/16518/16590/232201","Lats1/Pam/Pdcd6ip/Pacsin1/Farp1/Epha5/Cdc42bpa/Marcks/Wasf3/Arap2/Abl2/Wasl/Slc9a1/Camk2d/Tmod2/Abi2/Ttc17/Kras/Plec/Tbck/Myo5a/Mical2/Rap2a/Sptbn2/Arhgef7/Slit2/Lrp1/Wipf3/Cd47/Ppm1e/Rap1gds1/Pclo/Epb41l3/Acap2/Atp2a2/Sirpa/Arhgef17/Nos1ap/Nebl/Ep300/Zeb2/Amot/Rictor/Mef2a/Add3/Cx3cl1/Pde4d/Cacna1c/Auts2/Prex1/Akap6/Ppp1r9a/Epb41l4a/Sipa1l1/Sh3gl2/Abitram/Epha3/Myo1b/Cacnb2/Wnt4/Smad4/Cyfip2/Actn1/Fat1/Inf2/Cacna2d1/Myrip/Prkce/Sptb/Nedd4l/Fam171a1/Svil/Mrtfb/Fmnl1/Cobl/Shank3/Scn1a/Ryr2/Dlc1/Cpne6/Mrtfa/Adrb1/Bcl6/Akap13/Iqgap2/Wasf1/Synpo/Fmn1/Shroom3/Phactr1/Cap2/Actn2/Sema5a/Epb41l4b/Myo5b/Cit/Scn5a/Bcl2/Stard13/Smad3/Stard8/Kcnj2/Kit/Arhgap25"
